time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37
242.152, 0.990355, -20603.6, 0.974256, 5.42895, 0.955523, 6.46172, 0.996219, -20604.5, 0.998787, -14125.2, 0, 0, 0, 0, 0, 0, 0, 0, 0.000555846, 3.72379e-07, 0, 0.000555846, 0.122181, 1.0889, 0.260337, -0.0988414, 0.131968, -3.01532e-08, 1.02297, -5.78097e-08, -5.49409e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
242.202, 0.990355, -20602.9, 0.974256, 5.42935, 0.955523, 6.46172, 0.996219, -20603.8, 0.998787, -14124.5, 0, 0, 0, 0, 0, 0, 0, 0, 0.000647495, 3.82846e-07, 0, 0.000647495, 0.122181, 1.0889, 0.260338, -0.0988434, 0.131801, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
242.253, 0.990355, -20602.1, 0.974256, 5.42976, 0.955523, 6.46172, 0.996219, -20603, 0.998787, -14123.8, 0, 0, 0, 0, 0, 0, 0, 0, 0.000790333, 3.7448e-07, 0, 0.000790317, 0.122181, 1.0889, 0.260338, -0.0988425, 0.131634, -3.01532e-08, 1.02297, -5.78096e-08, -5.49491e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
242.303, 0.990355, -20601.2, 0.974256, 5.43016, 0.955523, 6.46172, 0.996219, -20602.1, 0.998787, -14122.8, 0, 0, 0, 0, 0, 0, 0, 0, 0.000898799, 3.77323e-07, 0, 0.000898811, 0.122181, 1.0889, 0.260338, -0.0988427, 0.131468, -3.01532e-08, 1.02297, -5.78096e-08, -5.49532e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
242.353, 0.990355, -20600.2, 0.974256, 5.43057, 0.955523, 6.46172, 0.996219, -20601.1, 0.998787, -14121.8, 0, 0, 0, 0, 0, 0, 0, 0, 0.00100682, 3.76844e-07, 0, 0.00100682, 0.122181, 1.0889, 0.260339, -0.098843, 0.131301, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
242.404, 0.990355, -20599, 0.974256, 5.43097, 0.955523, 6.46172, 0.996219, -20599.9, 0.998787, -14120.6, 0, 0, 0, 0, 0, 0, 0, 0, 0.00113285, 3.74817e-07, 0, 0.00113285, 0.122181, 1.0889, 0.260339, -0.0988413, 0.131134, -3.01532e-08, 1.02297, -5.78095e-08, -5.49614e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
242.454, 0.990355, -20597.7, 0.974256, 5.43138, 0.955523, 6.46172, 0.996219, -20598.6, 0.998787, -14119.4, 0, 0, 0, 0, 0, 0, 0, 0, 0.00121461, 3.75125e-07, 0, 0.00121461, 0.122181, 1.0889, 0.260339, -0.0988418, 0.130967, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
242.504, 0.990355, -20596.3, 0.974256, 5.43178, 0.955523, 6.46172, 0.996219, -20597.2, 0.998787, -14117.9, 0, 0, 0, 0, 0, 0, 0, 0, 0.00137423, 3.78439e-07, 0, 0.00137423, 0.122181, 1.0889, 0.26034, -0.098844, 0.1308, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
242.555, 0.990355, -20594.8, 0.974256, 5.43219, 0.955523, 6.46172, 0.996219, -20595.7, 0.998787, -14116.4, 0, 0, 0, 0, 0, 0, 0, 0, 0.00145706, 3.76402e-07, 0, 0.00145707, 0.122181, 1.0889, 0.26034, -0.0988424, 0.130633, -3.01532e-08, 1.02297, -5.78094e-08, -5.49737e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
242.605, 0.990355, -20593.1, 0.974256, 5.4326, 0.955523, 6.46172, 0.996219, -20594, 0.998787, -14114.7, 0, 0, 0, 0, 0, 0, 0, 0, 0.00160463, 3.73094e-07, 0, 0.00160461, 0.122181, 1.0889, 0.260341, -0.098844, 0.130466, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
242.655, 0.990355, -20591.3, 0.974256, 5.433, 0.955523, 6.46172, 0.996219, -20592.2, 0.998787, -14112.9, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017148, 3.78178e-07, 0, 0.0017148, 0.122181, 1.0889, 0.260341, -0.098842, 0.130299, -3.01532e-08, 1.02297, -5.78093e-08, -5.49818e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
242.706, 0.990355, -20589.4, 0.974256, 5.43341, 0.955523, 6.46172, 0.996219, -20590.3, 0.998787, -14111, 0, 0, 0, 0, 0, 0, 0, 0, 0.00178089, 3.78455e-07, 0, 0.00178089, 0.122181, 1.0889, 0.260341, -0.0988425, 0.130132, -3.01532e-08, 1.02297, -5.78093e-08, -5.49859e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
242.756, 0.990355, -20587.4, 0.974256, 5.43381, 0.955523, 6.46172, 0.996219, -20588.3, 0.998787, -14109, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193939, 3.77565e-07, 0, 0.00193936, 0.122181, 1.0889, 0.260342, -0.0988416, 0.129966, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
242.806, 0.990355, -20585.3, 0.974256, 5.43422, 0.955523, 6.46172, 0.996219, -20586.1, 0.998787, -14106.9, 0, 0, 0, 0, 0, 0, 0, 0, 0.00202852, 3.7426e-07, 0, 0.0020285, 0.122181, 1.0889, 0.260342, -0.0988418, 0.129799, -3.01532e-08, 1.02297, -5.78092e-08, -5.49941e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
242.857, 0.990355, -20583, 0.974256, 5.43462, 0.955523, 6.46172, 0.996219, -20583.9, 0.998787, -14104.6, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021249, 3.79586e-07, 0, 0.00212493, 0.122181, 1.0889, 0.260343, -0.0988434, 0.129632, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
242.907, 0.990355, -20580.6, 0.974256, 5.43503, 0.955523, 6.46172, 0.996219, -20581.5, 0.998787, -14102.2, 0, 0, 0, 0, 0, 0, 0, 0, 0.00226469, 3.69338e-07, 0, 0.00226466, 0.122181, 1.0889, 0.260343, -0.0988431, 0.129465, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
242.957, 0.990355, -20578.1, 0.974256, 5.43543, 0.955523, 6.46172, 0.996219, -20579, 0.998787, -14099.7, 0, 0, 0, 0, 0, 0, 0, 0, 0.00235112, 3.72247e-07, 0, 0.00235112, 0.122181, 1.0889, 0.260343, -0.0988438, 0.129298, -3.01532e-08, 1.02297, -5.78091e-08, -5.50064e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
243.001, 0.990355, -20575.9, 0.974256, 5.43578, 0.955523, 6.46172, 0.996219, -20576.8, 0.998787, -14097.5, 0, 0, 0, 0, 0, 0, 0, 0, 0.00242852, 3.7335e-07, 0, 0.00242845, 0.122181, 1.0889, 0.260344, -0.0988432, 0.129154, -3.01532e-08, 1.02297, -5.78091e-08, -5.50099e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
243.001, 0.990355, -20575.9, 0.974256, 5.43578, 0.955523, 6.46172, 0.996219, -20576.8, 0.998787, -14097.5, 0, 0, 0, 0, 0, 0, 0, 0, 0.00242852, 3.7335e-07, 0, 0.00242845, 0.122181, 1.0889, 0.260335, -0.0988427, 0.129154, -3.01532e-08, 1.02297, -5.78091e-08, -5.50099e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
243.051, 0.990355, -20573.2, 0.974256, 5.43619, 0.955523, 6.46172, 0.996219, -20574, 0.998787, -14094.8, 0, 0, 0, 0, 0, 0, 0, 0, 0.00257122, 3.77384e-07, 0, 0.00257124, 0.122181, 1.0889, 0.260343, -0.0988419, 0.128988, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
243.101, 0.990355, -20570.3, 0.974256, 5.43659, 0.955523, 6.46172, 0.996219, -20571.2, 0.998787, -14092, 0, 0, 0, 0, 0, 0, 0, 0, 0.00267072, 3.70773e-07, 0, 0.00267073, 0.122181, 1.0889, 0.260345, -0.0988431, 0.128821, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
243.152, 0.990355, -20567.4, 0.974256, 5.437, 0.955523, 6.46172, 0.996219, -20568.3, 0.998787, -14089, 0, 0, 0, 0, 0, 0, 0, 0, 0.0027523, 3.73439e-07, 0, 0.00275233, 0.122181, 1.0889, 0.260345, -0.098844, 0.128654, -3.01532e-08, 1.02297, -5.78089e-08, -5.50222e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
243.202, 0.990355, -20564.4, 0.974256, 5.43741, 0.955523, 6.46172, 0.996219, -20565.2, 0.998787, -14086, 0, 0, 0, 0, 0, 0, 0, 0, 0.00283335, 3.77509e-07, 0, 0.00283333, 0.122181, 1.0889, 0.260344, -0.0988428, 0.128487, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
243.253, 0.990355, -20561.2, 0.974256, 5.43781, 0.955523, 6.46172, 0.996219, -20562.1, 0.998787, -14082.8, 0, 0, 0, 0, 0, 0, 0, 0, 0.00299173, 3.64376e-07, 0, 0.00299173, 0.122181, 1.0889, 0.260346, -0.0988431, 0.12832, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
243.303, 0.990355, -20557.9, 0.974256, 5.43822, 0.955523, 6.46172, 0.996219, -20558.8, 0.998787, -14079.5, 0, 0, 0, 0, 0, 0, 0, 0, 0.00307593, 3.74816e-07, 0, 0.00307592, 0.122181, 1.0889, 0.260346, -0.0988428, 0.128153, -3.01532e-08, 1.02297, -5.78088e-08, -5.50345e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
243.353, 0.990355, -20554.5, 0.974256, 5.43862, 0.955523, 6.46172, 0.996219, -20555.4, 0.998787, -14076.1, 0, 0, 0, 0, 0, 0, 0, 0, 0.00315794, 3.7922e-07, 0, 0.00315794, 0.122181, 1.0889, 0.260346, -0.098843, 0.127986, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
243.404, 0.990355, -20551, 0.974256, 5.43903, 0.955523, 6.46172, 0.996219, -20551.9, 0.998787, -14072.7, 0, 0, 0, 0, 0, 0, 0, 0, 0.00325821, 3.69524e-07, 0, 0.00325819, 0.122181, 1.0889, 0.260347, -0.0988428, 0.127819, -3.01532e-08, 1.02297, -5.78087e-08, -5.50426e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
243.454, 0.990355, -20547.4, 0.974256, 5.43943, 0.955523, 6.46172, 0.996219, -20548.3, 0.998787, -14069, 0, 0, 0, 0, 0, 0, 0, 0, 0.00339649, 3.7609e-07, 0, 0.00339648, 0.122181, 1.0889, 0.260347, -0.0988427, 0.127652, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
243.504, 0.990355, -20543.7, 0.974256, 5.43984, 0.955523, 6.46172, 0.996219, -20544.6, 0.998787, -14065.3, 0, 0, 0, 0, 0, 0, 0, 0, 0.00348062, 3.67804e-07, 0, 0.00348062, 0.122181, 1.0889, 0.260347, -0.0988435, 0.127486, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
243.555, 0.990355, -20539.9, 0.974256, 5.44024, 0.955523, 6.46172, 0.996219, -20540.8, 0.998787, -14061.5, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035618, 3.75707e-07, 0, 0.00356179, 0.122181, 1.0889, 0.260347, -0.0988434, 0.127319, -3.01532e-08, 1.02297, -5.78086e-08, -5.50549e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
243.605, 0.990355, -20536, 0.974256, 5.44065, 0.955523, 6.46172, 0.996219, -20536.9, 0.998787, -14057.6, 0, 0, 0, 0, 0, 0, 0, 0, 0.00364297, 3.73585e-07, 0, 0.00364297, 0.122181, 1.0889, 0.260347, -0.0988433, 0.127152, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
243.655, 0.990355, -20532, 0.974256, 5.44105, 0.955523, 6.46172, 0.996219, -20532.8, 0.998787, -14053.6, 0, 0, 0, 0, 0, 0, 0, 0, 0.00377905, 3.68014e-07, 0, 0.00377905, 0.122181, 1.0889, 0.260348, -0.0988438, 0.126985, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
243.706, 0.990355, -20527.8, 0.974256, 5.44146, 0.955523, 6.46172, 0.996219, -20528.7, 0.998787, -14049.5, 0, 0, 0, 0, 0, 0, 0, 0, 0.00388305, 3.74829e-07, 0, 0.00388306, 0.122181, 1.0889, 0.260348, -0.0988433, 0.126818, -3.01532e-08, 1.02297, -5.78085e-08, -5.50672e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
243.756, 0.990355, -20523.6, 0.974256, 5.44187, 0.955523, 6.46172, 0.996219, -20524.5, 0.998787, -14045.2, 0, 0, 0, 0, 0, 0, 0, 0, 0.00396623, 3.79598e-07, 0, 0.00396623, 0.122181, 1.0889, 0.260349, -0.0988431, 0.126651, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
243.806, 0.990355, -20519.3, 0.974256, 5.44227, 0.955523, 6.46172, 0.996219, -20520.1, 0.998787, -14040.9, 0, 0, 0, 0, 0, 0, 0, 0, 0.00404747, 3.69774e-07, 0, 0.00404747, 0.122181, 1.0889, 0.260349, -0.0988438, 0.126484, -3.01532e-08, 1.02297, -5.78084e-08, -5.50754e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
243.857, 0.990355, -20514.8, 0.974256, 5.44268, 0.955523, 6.46172, 0.996219, -20515.7, 0.998787, -14036.5, 0, 0, 0, 0, 0, 0, 0, 0, 0.0041296, 3.79327e-07, 0, 0.0041296, 0.122181, 1.0889, 0.260349, -0.0988432, 0.126317, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
243.907, 0.990355, -20510.3, 0.974256, 5.44308, 0.955523, 6.46172, 0.996219, -20511.2, 0.998787, -14031.9, 0, 0, 0, 0, 0, 0, 0, 0, 0.00420942, 3.81314e-07, 0, 0.00420941, 0.122181, 1.0889, 0.260349, -0.0988435, 0.12615, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
243.958, 0.990355, -20505.7, 0.974256, 5.44349, 0.955523, 6.46172, 0.996219, -20506.6, 0.998787, -14027.3, 0, 0, 0, 0, 0, 0, 0, 0, 0.00431065, 3.67957e-07, 0, 0.00431062, 0.122181, 1.0889, 0.26035, -0.0988435, 0.125984, -3.01532e-08, 1.02297, -5.78083e-08, -5.50876e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
244.001, 0.990355, -20501.6, 0.974256, 5.44384, 0.955523, 6.46172, 0.996219, -20502.5, 0.998787, -14023.2, 0, 0, 0, 0, 0, 0, 0, 0, 0.0043713, 3.71493e-07, 0, 0.00437131, 0.122181, 1.0889, 0.26035, -0.0988438, 0.125841, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
244.001, 0.990355, -20501.6, 0.974256, 5.44384, 0.955523, 6.46172, 0.996219, -20502.5, 0.998787, -14023.2, 0, 0, 0, 0, 0, 0, 0, 0, 0.0043713, 3.71493e-07, 0, 0.00437131, 0.122181, 1.0889, 0.260335, -0.0988426, 0.125841, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
244.051, 0.990355, -20496.8, 0.974256, 5.44424, 0.955523, 6.46172, 0.996219, -20497.7, 0.998787, -14018.4, 0, 0, 0, 0, 0, 0, 0, 0, 0.00451401, 3.73832e-07, 0, 0.00451402, 0.122181, 1.0889, 0.260351, -0.0988442, 0.125674, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
244.102, 0.990355, -20491.9, 0.974256, 5.44465, 0.955523, 6.46172, 0.996219, -20492.8, 0.998787, -14013.5, 0, 0, 0, 0, 0, 0, 0, 0, 0.00460963, 3.79841e-07, 0, 0.0046096, 0.122181, 1.0889, 0.260351, -0.0988437, 0.125508, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
244.152, 0.990355, -20486.9, 0.974256, 5.44505, 0.955523, 6.46172, 0.996219, -20487.7, 0.998787, -14008.5, 0, 0, 0, 0, 0, 0, 0, 0, 0.0046937, 3.70425e-07, 0, 0.00469373, 0.122181, 1.0889, 0.260352, -0.098843, 0.125341, -3.01532e-08, 1.02297, -5.78082e-08, -5.51034e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
244.202, 0.990355, -20481.8, 0.974256, 5.44546, 0.955523, 6.46172, 0.996219, -20482.6, 0.998787, -14003.4, 0, 0, 0, 0, 0, 0, 0, 0, 0.00477564, 3.77999e-07, 0, 0.00477565, 0.122181, 1.0889, 0.260351, -0.0988437, 0.125175, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
244.253, 0.990355, -20476.6, 0.974256, 5.44586, 0.955523, 6.46172, 0.996219, -20477.4, 0.998787, -13998.2, 0, 0, 0, 0, 0, 0, 0, 0, 0.00485693, 3.7234e-07, 0, 0.00485693, 0.122181, 1.0889, 0.26035, -0.0988432, 0.125008, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
244.303, 0.990355, -20471.3, 0.974256, 5.44627, 0.955523, 6.46172, 0.996219, -20472.1, 0.998787, -13992.9, 0, 0, 0, 0, 0, 0, 0, 0, 0.00495817, 3.71408e-07, 0, 0.00495811, 0.122181, 1.0889, 0.260354, -0.0988428, 0.124841, -3.01532e-08, 1.02297, -5.7808e-08, -5.51157e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
244.353, 0.990355, -20465.9, 0.974256, 5.44668, 0.955523, 6.46172, 0.996219, -20466.8, 0.998787, -13987.5, 0, 0, 0, 0, 0, 0, 0, 0, 0.00501896, 3.76737e-07, 0, 0.00501895, 0.122181, 1.0889, 0.260352, -0.0988434, 0.124675, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
244.404, 0.990355, -20460.4, 0.974256, 5.44708, 0.955523, 6.46172, 0.996219, -20461.3, 0.998787, -13982, 0, 0, 0, 0, 0, 0, 0, 0, 0.00510465, 3.7765e-07, 0, 0.0051046, 0.122181, 1.0889, 0.260353, -0.0988434, 0.124508, -3.01532e-08, 1.02297, -5.7808e-08, -5.51239e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
244.454, 0.990355, -20454.8, 0.974256, 5.44749, 0.955523, 6.46172, 0.996219, -20455.7, 0.998787, -13976.5, 0, 0, 0, 0, 0, 0, 0, 0, 0.00518082, 3.76931e-07, 0, 0.00518082, 0.122181, 1.0889, 0.260352, -0.0988425, 0.124342, -3.01532e-08, 1.02297, -5.78079e-08, -5.5128e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
244.504, 0.990355, -20449.2, 0.974256, 5.44789, 0.955523, 6.46172, 0.996219, -20450.1, 0.998787, -13970.8, 0, 0, 0, 0, 0, 0, 0, 0, 0.00526381, 3.75178e-07, 0, 0.00526382, 0.122181, 1.0889, 0.260353, -0.0988432, 0.124175, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
244.555, 0.990355, -20443.4, 0.974256, 5.4483, 0.955523, 6.46172, 0.996219, -20444.3, 0.998787, -13965.1, 0, 0, 0, 0, 0, 0, 0, 0, 0.00534278, 3.72041e-07, 0, 0.00534272, 0.122181, 1.0889, 0.260353, -0.098843, 0.124009, -3.01532e-08, 1.02297, -5.78078e-08, -5.51362e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
244.605, 0.990355, -20437.6, 0.974256, 5.4487, 0.955523, 6.46172, 0.996219, -20438.5, 0.998787, -13959.2, 0, 0, 0, 0, 0, 0, 0, 0, 0.00542519, 3.78136e-07, 0, 0.00542521, 0.122181, 1.0889, 0.260354, -0.0988428, 0.123842, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
244.655, 0.990355, -20431.7, 0.974256, 5.44911, 0.955523, 6.46172, 0.996219, -20432.6, 0.998787, -13953.3, 0, 0, 0, 0, 0, 0, 0, 0, 0.00550462, 3.71271e-07, 0, 0.00550462, 0.122181, 1.0889, 0.260354, -0.0988422, 0.123676, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
244.706, 0.990355, -20425.7, 0.974256, 5.44952, 0.955523, 6.46172, 0.996219, -20426.6, 0.998787, -13947.3, 0, 0, 0, 0, 0, 0, 0, 0, 0.00558709, 3.70571e-07, 0, 0.00558709, 0.122181, 1.0889, 0.260354, -0.0988431, 0.123509, -3.01532e-08, 1.02297, -5.78077e-08, -5.51485e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
244.756, 0.990355, -20419.6, 0.974256, 5.44992, 0.955523, 6.46172, 0.996219, -20420.5, 0.998787, -13941.2, 0, 0, 0, 0, 0, 0, 0, 0, 0.00566647, 3.70773e-07, 0, 0.00566652, 0.122181, 1.0889, 0.260354, -0.0988436, 0.123343, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
244.806, 0.990355, -20413.4, 0.974256, 5.45033, 0.955523, 6.46172, 0.996219, -20414.3, 0.998787, -13935, 0, 0, 0, 0, 0, 0, 0, 0, 0.00575107, 3.76015e-07, 0, 0.00575114, 0.122181, 1.0889, 0.260355, -0.0988425, 0.123176, -3.01532e-08, 1.02297, -5.78077e-08, -5.51566e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
244.857, 0.990355, -20407.1, 0.974256, 5.45073, 0.955523, 6.46172, 0.996219, -20408, 0.998787, -13928.8, 0, 0, 0, 0, 0, 0, 0, 0, 0.0058285, 3.77101e-07, 0, 0.00582842, 0.122181, 1.0889, 0.260354, -0.0988427, 0.12301, -3.01532e-08, 1.02297, -5.78076e-08, -5.51607e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
244.907, 0.990355, -20400.8, 0.974256, 5.45114, 0.955523, 6.46172, 0.996219, -20401.7, 0.998787, -13922.4, 0, 0, 0, 0, 0, 0, 0, 0, 0.00592453, 3.7631e-07, 0, 0.00592453, 0.122181, 1.0889, 0.260356, -0.0988438, 0.122843, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
244.958, 0.990355, -20394.4, 0.974256, 5.45154, 0.955523, 6.46172, 0.996219, -20395.2, 0.998787, -13916, 0, 0, 0, 0, 0, 0, 0, 0, 0.00599027, 3.78012e-07, 0, 0.00599027, 0.122181, 1.0889, 0.260355, -0.0988436, 0.122677, -3.01532e-08, 1.02297, -5.78075e-08, -5.51689e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
245.001, 0.990355, -20388.8, 0.974256, 5.45189, 0.955523, 6.46172, 0.996219, -20389.6, 0.998787, -13910.4, 0, 0, 0, 0, 0, 0, 0, 0, 0.00607023, 3.74734e-07, 0, 0.0060702, 0.122181, 1.0889, 0.260356, -0.0988428, 0.122534, -3.01532e-08, 1.02297, -5.78075e-08, -5.51724e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
245.001, 0.990355, -20388.8, 0.974256, 5.45189, 0.955523, 6.46172, 0.996219, -20389.6, 0.998787, -13910.4, 0, 0, 0, 0, 0, 0, 0, 0, 0.00607023, 3.74734e-07, 0, 0.0060702, 0.122181, 1.0889, 0.260336, -0.0988426, 0.122534, -3.01532e-08, 1.02297, -5.78075e-08, -5.51724e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
245.051, 0.990355, -20382.2, 0.974256, 5.4523, 0.955523, 6.46172, 0.996219, -20383.1, 0.998787, -13903.8, 0, 0, 0, 0, 0, 0, 0, 0, 0.00614882, 3.81772e-07, 0, 0.00614883, 0.122181, 1.0889, 0.260355, -0.0988436, 0.122367, -3.01532e-08, 1.02297, -5.78075e-08, -5.51765e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
